id_0,26.425461250330972
id_1,65.0100985084445
id_2,19.90620770778452
id_3,29.54447230669261
id_4,9.971991321891458
id_5,33.74464029659545
id_6,41.24145622442105
id_7,19.402229003421883
id_8,52.09876505523491
id_9,33.21999620516358
id_10,35.81888715888588
id_11,59.08198345496803
id_12,37.94109356404911
id_13,42.05858027903966
id_14,25.457950137154246
id_15,14.059948216761708
id_16,52.41699454053442
id_17,24.16868696655966
id_18,19.957722374405513
id_19,21.44051019192619
id_20,14.144565070307753
id_21,32.7932219803897
id_22,39.60456663055369
id_23,8.82318612626364
id_24,59.49688764166472
id_25,46.33803186100972
id_26,26.71371340725949
id_27,6.3378627519673145
id_28,29.093224627408937
id_29,37.968988034712794
id_30,18.338042250312423
id_31,10.84988814949535
id_32,15.635302544306512
id_33,7.509627310640006
id_34,13.365581515611968
id_35,43.76260991384173
id_36,21.133740779236582
id_37,29.059439297849732
id_38,-0.284412578264277
id_39,59.22261994155651
id_40,48.615278531113916
id_41,23.477536792563843
id_42,53.556658821948126
id_43,18.673206026275295
id_44,45.95503231354172
id_45,48.211577962016065
id_46,58.10270297144146
id_47,42.89178362922292
id_48,57.09985028942551
id_49,40.20194458445951
id_50,30.094408761101846
id_51,23.48047841810729
id_52,40.331825949982274
id_53,23.096935316415266
id_54,37.99924481813356
id_55,39.12954455068115
id_56,24.41245868116296
id_57,22.922330736580953
id_58,37.06901715311008
id_59,32.89752025294712
id_60,12.107046468946988
id_61,23.866037347804696
id_62,31.948806602009405
id_63,51.69211257688086
id_64,49.106729333704216
id_65,25.603270420736102
id_66,37.172826054652006
id_67,52.348049061355425
id_68,28.099002070504547
id_69,39.79315244315785
id_70,63.742831708026145
id_71,54.90199831001439
id_72,41.83616151631334
id_73,15.269835210603508
id_74,12.943169160773268
id_75,34.2798027219116
id_76,63.76220198756727
id_77,1.529307863780037
id_78,40.30319400163833
id_79,43.214991726133036
id_80,7.09519977716921
id_81,23.990902527208764
id_82,7.37696412533332
id_83,31.278988470477977
id_84,8.540208507538154
id_85,4.050686548264551
id_86,16.74191779487137
id_87,9.20857759170392
id_88,19.36792725139153
id_89,25.20273261364517
id_90,33.522803227186564
id_91,10.141019430371363
id_92,12.757763080181574
id_93,8.975539844785446
id_94,36.026845156399034
id_95,15.386877148627704
id_96,15.762086063762128
id_97,10.20023591034425
id_98,13.639830999275254
id_99,1.8643920326386763
id_100,9.072032190745599
id_101,18.897584477451858
id_102,12.5116853848074
id_103,8.199427592214807
id_104,12.899191828149267
id_105,35.36084403518241
id_106,26.25088081878867
id_107,7.888541506754882
id_108,17.183321635749962
id_109,15.692496981572289
id_110,10.546085144340179
id_111,15.436899955640758
id_112,17.51163835745098
id_113,25.989173901120694
id_114,18.66631483522169
id_115,16.68764730941496
id_116,6.616733156048554
id_117,46.85720070368371
id_118,25.59080980710472
id_119,-1.4317064873956724
id_120,1.1343846756408489
id_121,12.083058735260208
id_122,11.106918290842211
id_123,13.652257230289425
id_124,8.950015555283546
id_125,24.33995780343701
id_126,19.813180050196927
id_127,10.036794236037354
id_128,18.779571232652163
id_129,16.58653711321005
id_130,1.9134198119503694
id_131,32.61113281309485
id_132,12.005481400195173
id_133,19.532097987803716
id_134,25.349259399760225
id_135,22.04475325032667
id_136,8.690883901171617
id_137,20.208185678118422
id_138,77.49515435082053
id_139,60.993491579368325
id_140,27.22885746875735
id_141,17.932240011078925
id_142,24.522893041594052
id_143,6.934439045291622
id_144,12.017166945320014
id_145,9.438811173540822
id_146,18.66201265588036
id_147,7.73909500126066
id_148,15.014163797013275
id_149,15.71314953720863
id_150,45.70318016104716
id_151,22.33909577690683
id_152,20.287013088372223
id_153,15.308207943656129
id_154,14.462843797705542
id_155,26.59564659670702
id_156,26.091767124483972
id_157,35.839132785583914
id_158,4.139857017801933
id_159,22.817320709311215
id_160,43.38716486636314
id_161,18.837433112819205
id_162,62.474636124122554
id_163,17.648143196361385
id_164,33.389309284130356
id_165,23.590663286591283
id_166,25.877378751879935
id_167,3.6380564577079575
id_168,67.10060072221933
id_169,15.419292128405475
id_170,15.582962652221088
id_171,70.13655695345071
id_172,20.948469768919963
id_173,2.989719298785122
id_174,22.75238386953769
id_175,1.8009126710855412
id_176,8.10742206212152
id_177,15.462507372614024
id_178,19.02902773937374
id_179,24.7175620047072
id_180,43.118265369331944
id_181,32.745188357660524
id_182,25.075891978029702
id_183,10.860373813625117
id_184,6.007630002196336
id_185,43.07461508614128
id_186,35.42677578492636
id_187,35.60299993324179
id_188,15.149857257675045
id_189,24.72169478978205
id_190,14.624332813481178
id_191,16.347178814656708
id_192,29.942828593478
id_193,59.763071041240885
id_194,30.01196516778262
id_195,10.807731248646391
id_196,63.20982892189749
id_197,15.490566111117735
id_198,21.23161660210448
id_199,21.731007406100172
id_200,124.41903957039547
id_201,19.952021910637466
id_202,58.70810137770725
id_203,5.3252707073867676
id_204,58.45714365726989
id_205,37.51150114564142
id_206,16.22018150629808
id_207,12.799833337241829
id_208,66.06675551030682
id_209,14.204932278236313
id_210,34.14757080263584
id_211,64.4592771117619
id_212,18.646541358958366
id_213,113.45846917279007
id_214,42.42888836699055
id_215,76.23695817291568
id_216,90.86181198902713
id_217,69.78421076969428
id_218,29.382467221187845
id_219,19.258038855933815
id_220,26.977442387043098
id_221,56.81417039651191
id_222,27.063140901587566
id_223,37.90469945454909
id_224,44.10259846923179
id_225,12.006837741954314
id_226,3.434699396259745
id_227,84.12664303814617
id_228,32.39789101916952
id_229,1.3871650376047562
id_230,39.318325141455894
id_231,17.20988693365605
id_232,20.730180467412957
id_233,8.627137942559015
id_234,16.030250233706045
id_235,25.092772597491482
id_236,12.99235702952781
id_237,6.098867810840137
id_238,22.832980819217344
id_239,11.026429330766431
